Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2021-12-18 12:04:12,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-18 12:04:12,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,???
2021-12-18 12:04:12,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-18 13:28:24,GUN,NORMAL,130/130/130/30,HG,12,C96,???
2021-12-18 14:47:24,GUN,NORMAL,130/130/130/30,HG,12,C96,???
2021-12-18 14:47:24,GUN,NORMAL,130/130/130/30,HG,14,Astra,???
2021-12-19 11:43:27,GUN,NORMAL,130/130/130/30,HG,2,M1911,??
2021-12-19 11:43:27,GUN,NORMAL,130/130/130/30,HG,168,Spitfire,????
2021-12-19 11:45:06,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-19 11:45:06,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-19 11:45:06,EQUIP,NORMAL,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-19 11:45:06,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-19 11:45:19,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,?
2021-12-19 11:45:19,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,????
2021-12-19 11:45:19,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-19 11:45:19,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,????
2021-12-19 12:35:09,GUN,NORMAL,130/130/130/30,HG,3,M9,???
2021-12-19 12:35:47,GUN,NORMAL,130/130/130/30,HG,1,SAA,????
2021-12-19 16:26:31,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,???
2021-12-19 16:26:31,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-12-19 16:26:31,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,???
2021-12-19 16:26:31,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-12-19 17:12:53,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,???
2021-12-19 17:12:53,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,????
2021-12-19 17:12:53,EQUIP,HEAVY-1,500/500/500/500,CHIP,232,Experimental Processor,???
2021-12-19 17:12:53,EQUIP,HEAVY-1,500/500/500/500,CHIP,232,Experimental Processor,???
2021-12-19 20:16:07,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,?
2021-12-19 20:16:07,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-19 20:16:07,EQUIP,HEAVY-1,500/500/500/500,RMR,222,RMR Red Dot Sight,???
2021-12-19 20:16:07,EQUIP,HEAVY-1,500/500/500/500,CHIP,232,Experimental Processor,???
2021-12-20 11:37:18,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,7,EOT 516,????
2021-12-20 11:37:22,EQUIP,HEAVY-1,2000/500/2000/1000,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-20 11:37:25,EQUIP,HEAVY-1,2000/500/2000/1000,RMR,222,RMR Red Dot Sight,???
2021-12-20 11:37:27,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,25,Twin Fairies,?
2021-12-20 22:42:04,EQUIP,SPECIAL_OFFER,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-20 22:42:04,EQUIP,SPECIAL_OFFER,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-20 22:42:04,EQUIP,SPECIAL_OFFER,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-20 22:42:04,EQUIP,SPECIAL_OFFER,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-20 23:45:22,EQUIP,SPECIAL_OFFER,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-20 23:45:22,EQUIP,SPECIAL_OFFER,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-20 23:45:22,EQUIP,SPECIAL_OFFER,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-20 23:45:22,EQUIP,SPECIAL_OFFER,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-21 00:26:30,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-21 00:26:30,EQUIP,NORMAL,180/180/10/50,SLAP,228,Mk900 SLAP,????
2021-12-21 00:26:30,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-21 00:26:30,EQUIP,NORMAL,180/180/10/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-21 11:48:39,EQUIP,NORMAL,180/180/10/50,RMR,222,RMR Red Dot Sight,???
2021-12-21 11:48:39,EQUIP,NORMAL,180/180/10/50,SLAP,229,Mk1000 SLAP,?????
2021-12-21 11:48:39,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-21 11:48:39,EQUIP,NORMAL,180/180/10/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-21 12:20:57,GUN,NORMAL,91/400/400/30,AR,262,EM-2,????
2021-12-21 12:20:57,GUN,NORMAL,91/400/400/30,AR,62,Gr G41,?????
2021-12-21 12:21:01,GUN,NORMAL,91/400/400/30,AR,61,StG44,???
2021-12-21 12:21:01,GUN,NORMAL,91/400/400/30,SMG,94,Type64,??
2021-12-21 12:46:23,EQUIP,NORMAL,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-21 12:46:23,EQUIP,NORMAL,180/180/10/50,AP,18,M993 Armor-Piercing Ammo,???
2021-12-21 12:46:23,EQUIP,NORMAL,180/180/10/50,RMR,222,RMR Red Dot Sight,???
2021-12-21 12:46:36,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-21 12:46:36,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,???
2021-12-21 12:46:36,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,?
2021-12-21 12:46:45,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-22 22:25:34,EQUIP,NORMAL,180/180/10/50,XEXO,57,IOP X3 Exoskeleton,????
2021-12-22 22:25:34,EQUIP,NORMAL,180/180/10/50,RMR,223,RMR T2 Red Dot Sight,????
2021-12-22 22:25:34,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-22 22:25:34,EQUIP,NORMAL,180/180/10/50,SLUGSHELL,78,FST Slug,???
2021-12-22 23:37:26,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-22 23:37:26,EQUIP,NORMAL,180/180/10/50,SLUGSHELL,78,FST Slug,???
2021-12-22 23:37:26,EQUIP,NORMAL,180/180/10/50,RMR,222,RMR Red Dot Sight,???
2021-12-22 23:37:26,EQUIP,NORMAL,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-23 11:41:43,EQUIP,NORMAL,180/180/10/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-23 11:41:43,EQUIP,NORMAL,180/180/10/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-23 11:41:43,EQUIP,NORMAL,180/180/10/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-23 11:41:43,EQUIP,NORMAL,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-23 12:24:18,GUN,NORMAL,91/400/400/30,AR,58,AK-47,???
2021-12-23 12:24:26,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-23 12:24:27,EQUIP,NORMAL,180/180/10/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-23 12:24:28,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-23 12:28:52,EQUIP,NORMAL,180/180/10/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-23 12:45:44,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-23 12:45:44,EQUIP,NORMAL,180/180/10/50,BUCKSHOT,74,#0 Buckshot,???
2021-12-23 12:45:44,EQUIP,NORMAL,180/180/10/50,TEXO,38,IOP T2 Exoskeleton,???
2021-12-23 22:22:58,EQUIP,NORMAL,180/180/10/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-23 22:22:58,EQUIP,NORMAL,180/180/10/50,BUCKSHOT,74,#0 Buckshot,???
2021-12-23 22:22:58,EQUIP,NORMAL,180/180/10/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-23 22:22:58,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-23 23:27:35,EQUIP,NORMAL,180/180/10/50,CLOAK,87,Ragged Cape,??
2021-12-23 23:27:35,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-23 23:27:35,EQUIP,NORMAL,180/180/10/50,AP,18,M993 Armor-Piercing Ammo,???
2021-12-23 23:27:35,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-24 01:19:52,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-24 01:19:52,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-24 01:19:52,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-24 01:19:52,EQUIP,NORMAL,180/180/10/50,HV,30,JSP High-Velocity Ammo,???
2021-12-24 01:53:00,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-24 01:53:00,EQUIP,NORMAL,180/180/10/50,SLUGSHELL,77,BK Slug,??
2021-12-24 01:53:00,EQUIP,NORMAL,180/180/10/50,RMR,224,RMR T4 Red Dot Sight,?????
2021-12-24 01:53:00,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-24 02:12:25,EQUIP,NORMAL,180/180/10/50,TEXO,38,IOP T2 Exoskeleton,???
2021-12-24 02:12:25,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-24 02:12:25,EQUIP,NORMAL,180/180/10/50,SLAP,228,Mk900 SLAP,????
2021-12-24 02:14:50,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,??
2021-12-24 02:14:50,GUN,NORMAL,91/400/400/30,AR,58,AK-47,???
2021-12-24 02:14:57,GUN,NORMAL,91/400/400/30,AR,68,L85A1,??
2021-12-24 02:14:57,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,??
2021-12-24 09:30:20,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-24 09:30:20,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,65,AC3 Suppressor,????
2021-12-24 09:30:20,EQUIP,NORMAL,180/180/10/50,HV,31,JHP High-Velocity Ammo,????
2021-12-24 09:30:20,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-24 10:32:56,EQUIP,NORMAL,180/180/10/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-24 10:32:56,EQUIP,NORMAL,180/180/10/50,AP,18,M993 Armor-Piercing Ammo,???
2021-12-24 10:32:56,EQUIP,NORMAL,180/180/10/50,BUCKSHOT,73,#1 Buckshot,??
2021-12-24 10:32:56,EQUIP,NORMAL,180/180/10/50,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-24 18:06:07,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-24 18:06:07,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-24 18:06:07,EQUIP,NORMAL,180/180/10/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-24 18:06:07,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-24 21:08:47,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-24 21:08:47,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-24 21:08:47,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-24 21:08:47,EQUIP,NORMAL,180/180/10/50,CLOAK,88,Camouflage Cape,???
2021-12-24 21:50:12,GUN,NORMAL,522/320/404/137,SMG,27,Skorpion,???
2021-12-24 22:18:14,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-24 22:18:14,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-24 22:18:14,EQUIP,NORMAL,180/180/10/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-24 22:18:14,EQUIP,NORMAL,180/180/10/50,HV,30,JSP High-Velocity Ammo,???
2021-12-25 12:41:21,GUN,NORMAL,400/91/400/30,RF,41,SKS,??
2021-12-25 12:41:31,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-25 12:41:31,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-25 12:41:31,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-25 12:41:31,EQUIP,NORMAL,180/180/10/50,HV,30,JSP High-Velocity Ammo,???
2021-12-25 12:42:01,GUN,NORMAL,400/91/400/30,AR,262,EM-2,????
2021-12-25 22:21:58,EQUIP,NORMAL,180/180/10/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-25 22:21:58,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-25 22:21:58,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-25 22:21:58,EQUIP,NORMAL,180/180/10/50,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-25 23:24:00,EQUIP,NORMAL,180/180/10/50,CLOAK,88,Camouflage Cape,???
2021-12-25 23:24:00,EQUIP,NORMAL,180/180/10/50,RMR,222,RMR Red Dot Sight,???
2021-12-25 23:24:00,EQUIP,NORMAL,180/180/10/50,AP,18,M993 Armor-Piercing Ammo,???
2021-12-25 23:24:00,EQUIP,NORMAL,180/180/10/50,CLOAK,87,Ragged Cape,??
2021-12-26 00:23:35,EQUIP,NORMAL,180/180/10/50,CHIP,233,#1 Processor,????
2021-12-26 00:23:35,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-26 00:23:35,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-26 00:23:35,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-26 00:49:26,EQUIP,NORMAL,180/180/10/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-26 00:49:26,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,14,PEQ-5,???
2021-12-26 01:42:59,EQUIP,NORMAL,180/180/10/50,SLUGSHELL,77,BK Slug,??
2021-12-26 01:42:59,EQUIP,NORMAL,180/180/10/50,XEXO,57,IOP X3 Exoskeleton,????
2021-12-26 01:42:59,EQUIP,NORMAL,180/180/10/50,TEXO,39,IOP T3 Exoskeleton,????
2021-12-26 01:42:59,EQUIP,NORMAL,180/180/10/50,HV,31,JHP High-Velocity Ammo,????
2021-12-26 12:25:31,EQUIP,NORMAL,180/180/10/50,XEXO,57,IOP X3 Exoskeleton,????
2021-12-26 12:25:31,EQUIP,NORMAL,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-26 12:25:31,EQUIP,NORMAL,180/180/10/50,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-26 12:25:31,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-26 21:57:19,EQUIP,NORMAL,180/180/10/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-26 21:57:19,EQUIP,NORMAL,180/180/10/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-26 21:57:19,EQUIP,NORMAL,180/180/10/50,XEXO,57,IOP X3 Exoskeleton,????
2021-12-26 21:57:19,EQUIP,NORMAL,180/180/10/50,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-26 22:43:50,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-26 22:43:50,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-26 22:43:50,EQUIP,NORMAL,180/180/10/50,CLOAK,88,Camouflage Cape,???
2021-12-26 22:43:50,EQUIP,NORMAL,180/180/10/50,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-26 23:34:33,EQUIP,NORMAL,180/180/10/50,CLOAK,87,Ragged Cape,??
2021-12-26 23:34:33,EQUIP,NORMAL,180/180/10/50,HV,30,JSP High-Velocity Ammo,???
2021-12-26 23:34:33,EQUIP,NORMAL,180/180/10/50,FLARE,225,Signal Flare,?????
2021-12-26 23:34:33,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-27 00:05:33,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-27 00:05:33,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-27 00:05:33,EQUIP,NORMAL,180/180/10/50,CHIP,234,#2 Processor,?????
2021-12-27 01:35:05,EQUIP,NORMAL,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-27 01:35:05,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-27 01:35:05,EQUIP,NORMAL,180/180/10/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-27 01:35:05,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-27 11:39:06,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-27 11:39:06,EQUIP,NORMAL,180/180/10/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-27 11:39:06,EQUIP,NORMAL,180/180/10/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-27 11:39:06,EQUIP,NORMAL,180/180/10/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-27 12:39:30,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-27 12:39:30,EQUIP,NORMAL,180/180/10/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-27 12:39:30,EQUIP,NORMAL,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-27 12:39:30,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-27 22:23:51,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-27 22:23:51,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-27 22:23:51,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-27 22:23:51,EQUIP,NORMAL,180/180/10/50,RMR,222,RMR Red Dot Sight,???
2021-12-27 23:23:50,EQUIP,NORMAL,180/180/10/50,XEXO,56,IOP X2 Exoskeleton,???
2021-12-27 23:23:50,EQUIP,NORMAL,180/180/10/50,TEXO,39,IOP T3 Exoskeleton,????
2021-12-27 23:23:50,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-27 23:23:50,EQUIP,NORMAL,180/180/10/50,RMR,224,RMR T4 Red Dot Sight,?????
2021-12-28 00:08:33,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,3,PSO-1,????
2021-12-28 00:08:33,EQUIP,HEAVY-1,2000/500/2000/1000,CLOAK,88,Camouflage Cape,???
2021-12-28 00:08:36,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,2,LRA 2-12x50,???
2021-12-28 00:08:39,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,1,Warrior Fairy,?
2021-12-28 11:52:50,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,???
2021-12-28 11:52:50,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-12-28 11:52:50,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-12-28 11:52:50,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,?
2021-12-28 12:45:47,EQUIP,NORMAL,180/180/10/50,CLOAK,88,Camouflage Cape,???
2021-12-28 12:45:47,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-28 12:45:47,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-28 12:45:47,EQUIP,NORMAL,180/180/10/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-28 22:22:41,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-28 22:22:41,EQUIP,NORMAL,180/180/10/50,CLOAK,87,Ragged Cape,??
2021-12-28 22:22:41,EQUIP,NORMAL,180/180/10/50,HP,69,ILM Hollow-Point Ammo,??
2021-12-28 22:22:41,EQUIP,NORMAL,180/180/10/50,CHIP,232,Experimental Processor,???
2021-12-28 23:53:53,EQUIP,NORMAL,180/180/10/50,AP,19,Mk169 Armor-Piercing Ammo,????
2021-12-28 23:53:53,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-28 23:53:53,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-28 23:53:53,EQUIP,NORMAL,180/180/10/50,M1022AP,226,M33 Sniper Rounds,????
2021-12-29 00:48:06,EQUIP,NORMAL,180/180/10/50,SLAP,228,Mk900 SLAP,????
2021-12-29 00:48:06,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-29 00:48:06,EQUIP,NORMAL,180/180/10/50,RMR,223,RMR T2 Red Dot Sight,????
2021-12-29 00:48:06,EQUIP,NORMAL,180/180/10/50,HP,71,ILM Hollow-Point Ammo,????
2021-12-29 23:30:56,EQUIP,NORMAL,180/180/10/50,AP,19,Mk169 Armor-Piercing Ammo,????
2021-12-29 23:30:56,EQUIP,NORMAL,180/180/10/50,AP,18,M993 Armor-Piercing Ammo,???
2021-12-29 23:30:56,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-29 23:30:56,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-30 00:57:11,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-30 00:57:11,EQUIP,NORMAL,180/180/10/50,RMR,223,RMR T2 Red Dot Sight,????
2021-12-30 00:57:11,EQUIP,NORMAL,180/180/10/50,HP,70,ILM Hollow-Point Ammo,???
2021-12-30 00:57:11,EQUIP,NORMAL,180/180/10/50,AP,18,M993 Armor-Piercing Ammo,???
2021-12-30 01:29:02,EQUIP,NORMAL,180/180/10/50,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-30 01:29:02,EQUIP,NORMAL,180/180/10/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-30 01:29:02,EQUIP,NORMAL,180/180/10/50,SUPPRESSOR,63,AC1 Suppressor,??
